year,round,race,circuit,location,date,driver_id,stop,lap,duration
2000,1,Australian Grand Prix,Albert Park,Melbourne,2000-03-12,michael_schumacher,1,24,24.5
2001,1,Australian Grand Prix,Albert Park,Melbourne,2001-03-04,mika_hakkinen,1,22,23.3
2005,6,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,2005-05-22,fernando_alonso,1,34,21.4
2010,19,Abu Dhabi Grand Prix,Yas Marina,Abu Dhabi,2010-11-14,sebastian_vettel,1,36,22.7
2016,9,Austrian Grand Prix,Red Bull Ring,Spielberg,2016-07-03,max_verstappen,1,28,22.1
2020,1,Austrian Grand Prix,Red Bull Ring,Spielberg,2020-07-05,lewis_hamilton,1,30,23.0
2021,11,Hungarian Grand Prix,Hungaroring,Budapest,2021-08-01,max_verstappen,1,24,21.8
2022,22,Abu Dhabi Grand Prix,Yas Marina,Abu Dhabi,2022-11-20,charles_leclerc,1,27,22.9
2023,1,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,2023-03-05,max_verstappen,1,14,22.3
2023,1,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,2023-03-05,sergio_perez,1,15,23.1
2023,1,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,2023-03-05,charles_leclerc,1,13,21.9
2024,5,Miami Grand Prix,Miami International Autodrome,Miami,2024-05-05,lando_norris,1,26,22.6
